s3->rx1:2601928 s3->rx2:5225472 s1->tx1:66542 s1->tx2:2544696 s1->tx3:559440
s3->rx1:1745030 s3->rx2:5228496 s1->tx1:63826 s1->tx2:2561398 s1->tx3:565558
s3->rx1:1519602 s3->rx2:5255712 s1->tx1:51604 s1->tx2:2580984 s1->tx3:559440
s3->rx1:1288742 s3->rx2:5252688 s1->tx1:38024 s1->tx2:2579472 s1->tx3:571536
s3->rx1:903070 s3->rx2:5245128 s1->tx1:43456 s1->tx2:2585520 s1->tx3:560952
s3->rx1:560854 s3->rx2:5237568 s1->tx1:20370 s1->tx2:2585520 s1->tx3:563976
s3->rx1:774060 s3->rx2:5230008 s1->tx1:19012 s1->tx2:2596104 s1->tx3:571536
s3->rx1:1360716 s3->rx2:5246640 s1->tx1:38024 s1->tx2:2582496 s1->tx3:570024
s3->rx1:529620 s3->rx2:5243616 s1->tx1:36666 s1->tx2:2584008 s1->tx3:567000
s3->rx1:1133930 s3->rx2:5252688 s1->tx1:27160 s1->tx2:2594592 s1->tx3:568512
s3->rx1:241724 s3->rx2:5243616 s1->tx1:19012 s1->tx2:2594592 s1->tx3:571536
s3->rx1:1310470 s3->rx2:5225472 s1->tx1:21728 s1->tx2:2579472 s1->tx3:563976
s3->rx1:2015272 s3->rx2:5234544 s1->tx1:69258 s1->tx2:2553768 s1->tx3:567000
s3->rx1:1868608 s3->rx2:5246640 s1->tx1:39382 s1->tx2:2577960 s1->tx3:565488
s3->rx1:1635032 s3->rx2:5249664 s1->tx1:78764 s1->tx2:2559816 s1->tx3:557928
s3->rx1:806652 s3->rx2:5246640 s1->tx1:15008 s1->tx2:2593080 s1->tx3:579096
s3->rx1:1855070 s3->rx2:5237568 s1->tx1:52962 s1->tx2:2558304 s1->tx3:557928
s3->rx1:1495200 s3->rx2:5222448 s1->tx1:58394 s1->tx2:2561328 s1->tx3:568512
s3->rx1:708876 s3->rx2:5249664 s1->tx1:20412 s1->tx2:2596104 s1->tx3:573048
s3->rx1:2115764 s3->rx2:5254200 s1->tx1:54320 s1->tx2:2574936 s1->tx3:562464
